 »ѕнд    ж”нбе    «“    ябне    ќ«дж«ѕеЭе«н    гЌ —г    ће     Ћ» Эд«г    Ё—“дѕ«д    ж    ѕ—н«Ё     «Ўб«Џ«     »н‘ —     ё«÷«    гнЭР—ѕѕ    »«    гЏ«жд     «гж—    “д«д    г—я“    «”б«гн    «дРбн”     г«”    Ќ«’б   Ё—г«∆нѕ  .,2
ќж«е‘    гнЭядг  ня    Бн—«ед    ѕнР—    »—«нг    »ѕж“  .,2
ќж«е‘ гнЭядг »–«—нѕ «г‘» «ндЭћ« »гждг .,2
ггяде не яг ѕнРе »—«н гд џ–« »я‘н  њ,2
»Р–«— »е  Ќ’нб« г «ѕ«ге »ѕг .,2
гдж »е џб«гн ќжѕ жд ё»жб яднѕ .,2
ггяде  ж ѕ—”« »е ѕќ — гд ягя ядн  њ,2
Бѕ—    ќж«е‘   гнЭядг    «нд    я«—    —«    ё»жб  яд  .,2
ќж«е‘ гнЭядг ћж«»гж »ѕе .,2
“Ќг  »я‘ «г—ж“ »н«,2
¬ё«н ѕя — дћ« ‘ »ѕнд  .,2
ќж«е‘ гнЭядг ег—«е гд »н« .,2
»е гд ягя яд «нд бЏд н —ж яд«— »–«—г .,2
«Ре гнЭ ждн «г‘» “жѕ — »н« ќжде .,2
ггджд гнЭ‘г ѕ—ж »»дѕн .,2
ќж«е‘ гнЭядг  Ќгб ѕ«‘ еЭ»«‘нѕ .,2
ќж«е‘ гнЭядг »е я”н дРж .,2
»е гд —Ќг яднѕ .,2
ќѕ«н«    —Ќг   яд   !,2
ќж«е‘  гнЭядг  «“ Ё—жџ ѕбћжнн яднѕ . ,2
гнЭ‘е    ‘г«    не    я«—н    »—«г   »яднд    !,2
гнЭ‘е    »е‘    »Рн    »н«ѕ !,2
»е гд »нЭН«—е ягя яднѕ .,2
ягяг яд »Не —« »ќж«»«дг .,2
гж«ў»‘   »«‘    »«»«   .,2
ѕќ —г    ќжѕ ж    «–н    дяд   .,2
ќж«е‘ гнЭядг ѕ— —« »»дѕнѕ . ,2
д–«—    «жд    ѕќ —    »нН«—е    «“    ѕ”     »—е .,2
ќж«е‘ гнЭядг  дР–«—    нян    ѕнРе     »«е    »‘е   .,2
»е    ќ«Ў—    ¬—«г    »—Р—ѕ,2
"г«    Р—Не    д« ж«д  ж   »нЭ«—“‘  е” нг    °    «г«     ж    Б—ж—ѕР«—«    °     д    г«    —«    «“    «нд    “»ждн    д«‘«н”     ѕж—    дР«е  ѕ«— .",2
"«н    ќѕ«н    »ќ‘«ндѕе    ге—»«д    !   ж    яе    г«    —«    ѕ—    «нд    «г Ќ«д    ё—«—  ѕ«ѕн    °    «ндя    »«    «ё ѕ«—   ж    г«    —«    ѕ—    Бн—ж“н    н«—н    —”«д .",2
" ж    яе    джЌ    —«    «“    я«г    ”нб«»    —е«днѕн    °   г«    —«    дн“    «“    Ўџн«д    яЁ—    Бн—«гжд    ѕ—    «г«д   ѕ«—   .",2
" ж    яе    ѕ«д    ж    ” ж—«д    —«    ѕ—    я‘ н    джЌ  Бд«е    ѕ«ѕн    °    »—    ” жѕдѕР«д     ж    дн“    —Ќг    ¬ж—    .",2
«н    Џн”н    г”нЌ    !  ягяг    яд  !,2
"г«    —«    «“    «нд    ¬б«н‘    дћ«   ѕе     °",2
«н    ќѕ«ждѕ    »дѕеЭдж«“   ге—»«д    ! ћ«д    г—«    дн“    »Б–н— ,2
"ќж«е‘   гнЭядг   г—«    ѕ—    ¬џж‘    ќжѕ    »Рн—    ° ",2
ќж«е‘ гнЭядг    Ќ г«р    »джн”нд ,2
ќж«е‘ гнЭядг »е я”н дРж .  ,2
«ЏбнЌ÷—     «ћ«“е   »ѕенѕ    ”Ён—    ћѕнѕг«д    —«    ѕ—    жд“ж∆б«    гЏ—Ён    ядг  .,2
ќѕ«н«    ! «”б«г    —«    »е    «»нЭ«бЌяг    н«    Џг—    н«—н    яд    !,2
ќж«е‘гдѕг    Ќ г«р    »е    ѕнѕд    г«    »н«∆нѕ  .,2
" бяд   гд    «“    еге    ё‘—е«    °    «“    еге    гб      гнЭќж«ег    яе    ¬ѕ«»    «”б«гн  ќжѕ‘«д    —«    д”»     »е    еге    «гж—    °    ќ’ж’«р    ѕ—    «д ќ«»«     ЌЁў   яддѕ  . ",2
"«“    еге    г”∆жбнд    ¬гж“‘н    я‘ж—    яе    ѕб    ѕ—    Р—ж    ќѕг     ж    ягя    »е    ‘—нЁЭ —нд    гб     ће«д    —«    ѕ«—дѕ    °    ќж«е‘гдѕг   яе    »«     ѕжнд   »—д«геЭе«н    ¬гж“‘н    г‘ќ’    °     ене    г жд    ж    я »    б«“г    °     ене    «Ўб«ЏнеЭе«    ж    Бж” —е«н    ¬гж“‘н    ж  ...  »еЭЏдж«д    »—д«ге    ќжѕ«гѕ«ѕн    °    егР«д    —«    ¬г«ѕе    дг«ндѕ    .",2
ќж«е‘ гнЭядг  »« гд «ндЎж—н ’Ќ»  дяд .,2
ќж«е‘ гнЭядг »е «Џ’«»  г”бЎ »«‘  .,2
»е гд ягя яд «“ «нд “дѕРн Ёб«я Э»«— дћ«  Бнѕ« ядг .,2
ќж«е‘  гнЭядг    «’—«—    дяднѕ    .,2
ќж«е‘  гнЭядг   «“    ћбжн    ѕ”     ж    Б«н    гд    »—нѕ    яд«—    .,2
ќж«е‘   гнЭядг     я—«—   яднд    !,2
ќж«е‘ гнЭядг  гегжд г« »«‘нд,2
 ж —ж ќѕ« ”Бнѕе Ќ—Ё «“ѕж«ћж д“д  ...,2
 ж—ж ќѕ« —жн  ќ  «“ «нд ”нР«—« дя‘  .,2
бЎЁ«р ягн »бдѕ — ’Ќ»  яднѕ  !,2
ягяг яднѕ »—Р—ѕг  .,2
»е гд —Ќг яд .,2
«Ре ггяде нж«‘Э — ’Ќ»  яднѕ .,2
бЎЁ«р  ћѕн  »«‘  .,2
бЎЁ«р  ё»жб яд ѕнРе .,2
бЎЁ«р  гдж  де« »Р–«—нѕ .,2
ќж«е‘ гнЭядг «Ре гн ждн не я«—н »—«н гд »яд .,2
бЎЁ«р ”Ё«—‘ гдж »яднѕ . ,2
бЎЁ«р   еж«н ѕќ — гдж ѕ«‘ е »«‘нд .,2
ггджд  гнЭ‘г «Ре “жѕ — »н«нд . ,2
ќѕ«н« »е гд —Ќг яд .,2
ќж«е‘ гнЭядг не я«—н »—«н гд »яднѕ .,2
ќж«е‘ гнЭядг ¬—«г »«‘нѕ .,2
бЎЁ«р гдж  д»не дяднѕ .,2
»–«—нѕ гдг »«е« жд »н«г .,2
бЎЁ«р гдж ѕ—я яд .,2
бЎЁ«р »е Б‘  »ќж«»нѕ .,2
бЎЁ«р ‘бжџ дяднѕ .,2
ќж«е‘ гнЭядг »« гд —«Ќ  »«‘ .,2
бЎЁ«р »е гд »Рж Нн ѕнѕн .,2
бЎЁ«р  Н‘г« ж »»дѕ .,2
бЎЁ«р »Р–«—нѕ дў—‘ж »Ре . ,2
бЎЁ«р џ’еЭн гдж дќж— .,2
бЎЁ«р  »н‘ — »е Ёя— ќжѕ  »«‘ .,2
" де« Нн“н яе «“ ‘г«  гнЭќж«ег «нд «”  яе «Р— »НеЭѕ«— ‘ѕнѕ ж »НеЭ «д Б”— »жѕ ° «”г‘ —« »Рѕ«—нѕ Ё—нѕжд . ",2
бЎЁ«р  »е гд ж«г г”яд »ѕеннѕ .,2
ќж«е‘ гнЭядг »д‘нднѕ .,2
ќ«дг Б—е«гн  бЎЁ«р  «нд ѕЁ — —« »Р–«—нѕ ¬дЭћ« . ,2
«Р— “Ќг н дн”  дгя —« »е гд »ѕенѕ .,2
 ж —ж »е ќѕ« Р—не дяд .,2
 ж —ж »е ќѕ« ‘г« ѕнР—»неж‘ д‘ж   .,2
 ж —« »е ќѕ« «Р— Бнѕ« ‘ѕ »е гд ќ»— »ѕе  .,2
 ж —« »е ќѕ« г—« ег »»—нѕ .,2
ќж«е‘ гнЭядг »Ё—г«ннѕ »д‘нднѕ  .,2
ќж«е‘ гнЭядг »е я”н дРж гд гнЭ¬г . ,2
бЎЁ«р   »е гд геб  »ѕнѕ  « не ћ«н ѕнРе Бнѕ« ядг  .,2
бЎЁ«р  »«“г  »е ѕнѕдг »н«  .,2
бЎЁ«р ѕнРе «”г‘ж ћбж гд дн«— .,2
бЎЁ яд «жд »Не —ж ”«я  яд .,2
бЎЁ«р  “жѕ“жѕ »е‘жд ¬» »ѕе  .,2
ягяг яднѕ —жн Б«е«г ж«н”г .,2
ќж«е‘ гнЭядг »« гд —«Ќ  »«‘нд .,2
ќж«е‘ гнЭядг »Рж «жд ‘» Нн ѕнѕн .,2
бЎЁ«р  »е еге »Рж гд Рд«ен дѕ«‘ г .,2
"ѕ” г »е ѕ«гд  ° не я«—н »яд .",2
бЎЁ«р »« «жд »НеЭе« я«—н дѕ«‘ е »«‘ . ,2
ќж«е‘ гнЭядг  «ндёѕ— «’—«— дяд ѕнРе .,2
ќж«е‘ гнЭядг   « »«»«  днжгѕе «“ «ндћ« »—ж  .,2
ќѕ«н« гдж  ж «нд ѕдн«н »нЭ—Ќг  де« д–«—  . ,2
бЎЁ«р ’»— яднѕ »« ег »—нг ќжде  .,2
 ж —« »е ќѕ« нж«‘Э — .,2
«“ ¬ё«н г«“н«— ег ќж«е‘ гнЭяднг  «—‘«д —« »н«ж—дѕ «” Ё«ѕе яднг .,2
¬ё«н ге«ћ— бЎЁ«р ’ѕ«н —«ѕнж —« »бдѕ яднѕ  Ё”н—‘ —« Рж‘ яднг  .,2
ќж«е‘ гнЭядг »е гд «Џ г«ѕ яднѕ .,2
ќж«е‘ гнЭядг «“ ѕ”  гд д«—«Ќ  д‘ж .,2
ќж«е‘ гнЭядг дР–«— «ндЭЎж—н »‘е .,2
ќж«е‘гдг «ндЭћ«  жёЁ дяднѕ  . ,2
н« Џбн ягяг яд .,2
бЎЁ«р ћбжн »НеЭе«  ѕЏж« дяднѕ  . ,2
бЎЁ«р »Р–«—нѕ ”г«де Ндѕ —ж“ ќ«деЭн г« »г«дѕ . ,2
бЎЁ«р ѕ—”  ’Ќ»  яд  .,2
ќж«е‘ гнЭядг «“ ќжѕ жд Бѕн—«нн яднѕ .,2
бЎЁ«р ў—ЁЭе« —« «“ ”— ”Ё—е ћгЏ яд . ,2
бЎЁ«р  »е гћнѕ »Рнд »н«ѕ ѕг ѕ— .,2
«Ре  гнЭ ждн »—ж »—«н д«е«— Ндѕ  « д«д ”дРя »Рн—  . ,2
ќж«е‘ гнЭядг  »е Ќ—ЁЭе«н гд  жће »н‘ —н »Ё—г«ннѕ  . ,2
ггджд гнЭ‘г ѕж  « Н«нн »—н“н .,2
ќ«дг    бЎЁ«р    «ндћ«   д«н” нѕ    .,2
г«г«д бЎЁ«р  »–«— гд Бн‘ »«»« »гждг .,2
бЎЁ«р »еЭќ«Ў— гд ќжѕ ж »е ќЎ— ддѕ«“ . ,2
ќж«е‘ гнЭядг не яг «д’«Ё  ѕ«‘ еЭ»«‘нд . ,2
"бЎЁ«р  »е ќ«Ў— гд ж ¬—“ж ег ‘ѕе  ° «ндЭя«—ж дяднѕ  .    ",2
ќѕ«н« г«ѕ—г —« ‘Ё« »ѕе  .,2
бЎЁ«р  еге »—«н ‘Ё«н «нд »дѕеЭн ќѕ« егРн ѕЏ« яднѕ  . ,2
бЎЁ«р  «ѕ«ге дѕе  .,2
«Ре ггяде ”б«г гдж »е ‘«енд »—”«днѕ .,2
ќж«е‘ гнЭядг г—« ЏЁж яднѕ .,2
ќж«е‘ гнЭядг «”—« —« ¬“«ѕ яднѕ . ,2
ќж«е‘ гнЭядг «ждж »е ќ«Ў— гд »»ќ‘ .,2
ќж«е‘ гнЭядг ѕё  яд НнЭя«— гнЭядн .,2
ќж«е‘ гнЭядг »« гд »ЌЋ дяд .,2
ќж«е‘ гнЭядг »–«— Ндѕ —ж“ »е Ќ«б ќжѕ‘ »«‘е .,2
¬ё«  ‘г«  —«  »е  ќѕ«  »»ќ‘нѕ    !,2
" ж    —«    ё”г    »е    е—    яе    ѕж”     ѕ«—н    »Рж    °",2
ќж«е‘ гнЭядг ѕ— «ндћ« «ѕ» —« —Џ«н  яднѕ .,2
гнЭ ждн    не    бЎЁн    »ядн    њ,2
бЎЁ«р    ѕ—    гж—ѕ    Џб ‘    ег    Нн“н    дБ—”нѕ  . ,2
«Ќгѕ ћ«д »—«н г« ег ѕЏ« яд .,2
бЎЁ«р  »е гд ег д‘жд »ѕе .,2
бЎЁ«р  егеЭНн“ —« Ё—«гж‘ яд . ,2
бЎЁ«р не гёѕ«— Бжб »е гд ё—÷ »ѕе  .,2
бЎЁ«р «”г «жд д«г—ѕ —« ћбжн гд дн«—  .,2
ќж«е‘ гнЭядг гдж »е џб«гн ќжѕ жд »Б–н—нѕ  .,2
г«г«д »–«— г« »« ег «“ѕж«ћ яднг .,2
ггджд  гнЭ‘г «н я «»Эе« —« ”— —«е  »—«н гд »ќ—н  .,2
ќж«е‘ гнЭядг дР–«—нѕ не ѕЏж«н ѕнРе Бн‘ »н«ѕ  .,2
бЎЁ яднѕ »« «нд ‘г«—е  г«” »Рн—нѕ  .,2
»е «нд ѕќ — »нЭН«—е —Ќг яднѕ   .,2
»Ё—г«ннѕ ѕ«ќб .,2
бЎЁ«р ѕнРе «“ гд Нн“н дќж«е  .,2
ќж«е‘   гнЭядг »« гд «ндЭЎж—н —Ё «— дяд . ,2
ќж«е‘ гнЭядг »е Бн‘де«ѕ гд Ёя— яднѕ .,2
бЎЁ«р  гдж «“ бЎЁ ќжѕ  ѕ—нџ дяд  .,2
ќж«е‘ гнЭядг ёжб »ѕе ѕнРе «ндЭя«— —«  я—«— дгнЭядн  . ,2
д–«— ¬—“ж »е ѕб «“ «нд ѕдн« »—е  .,2
«Р— ггяд «”  »« ѕ—ќж«”  «ндћ«д» гж«Ёё  Ё—г«ннѕ  .,2
ќж«е‘ гнЭядг «нд —«“ —« »нд ќжѕгжд дРеѕ«—  .,2
"ќ«джг ѕя — ° бЎЁ«р  Б”— гдж дћ«  »ѕнѕ  .",2
"ќж«е‘ гнЭядг «Ре ќ»—н ‘ѕ ° »е г«ѕ—‘ «Ўб«Џ дѕнѕ . ",2
ягя яд «“ ќн«»«д —ѕ »‘жг  .,2
 ж —ж »е ќѕ« »Рж Не »б«нн ”— д«енѕ «жгѕе  .,2
‘г« —« »е ќѕ« »е «ж —Ќг ѕ«‘ еЭ»«‘нѕ  .,2
"«“  г«гн Џ“н“«д ќж«е‘гдѕнг «Р— »« г‘ябн гж«ћеЭ‘ѕдѕ ° »« г« ѕ— гн«д »Р–«—дѕ  .",2
ќѕ«н« г« —« «“ »«—«д дЏг   »нЭѕ—нџ дР–«—  .,2
ќж«е‘ гнЭядг еге »—«н ”б«г н «нд г«ѕ— ж Ё—“дѕ ѕЏ« яднѕ .,2
"г«ѕ— ° »—«г ѕЏ« яд .",2
бЎЁ«р  дж»  —« —Џ«н  яднѕ .,2
ќж«е‘ гнЭядг »е ћж«днЭ«‘ —Ќг яднѕ .,2
бЎЁ«р яндеЭе« —« ѕж— »—“нѕ .  ,2
бЎЁ«р ¬‘ н яднѕ ѕнРе .,2
бЎЁ«р »е я”н дРж «г—ж“ «жгѕг .,2
бЎЁ«р  гж«ў» г—нг »«‘ .,2
бЎЁ«р ягн Б”— гд —« ег д’нЌ  яд  .,2
бЎЁ«р »е Б—н”« »Рж гд ў— гд д»«‘е .,2
ќж«е‘ гнЭядг »Рж яћ« ѕнѕн‘  .,2
бЎЁ«р  гн“ ж ќж«д«  »джн”нѕ  .,2
бЎЁ«р »е  Бн‘де«ѕ гд ћѕнЭ — Ёя— яднѕ  . ,2
«Р— «гя«д‘ е”  бЎЁ«р Бжб дёѕ »Б—ѕ«“нѕ  . ,2
бЎЁ«р »н« егеЭНн“ —« Ё—«гж‘ яднг  . ,2
г«г«д »е ќ«Ў— гд «нд я«— —« дяд  .,2
ќж«е‘гдѕнг ”— ”«Џ  гё—— «ндЭћ« Ќ÷ж— ѕ«‘ е »«‘нд  . ,2
бЎЁ«р  »е я”н дРж гдж ж ”«—« «ндЭћ« »жѕнг  .,2
"г«г«д ° »–«— гд Бн‘ ќ«бе д—Р” »гждг .",2
ќж«е‘ гнЭядг «ндЭёѕ— »е‘ ”ќ  дРн—  .,2
ќж«е‘ гнЭядг »—ж Бн‘ ѕя — .,2
»–«— г«ѕ— Ндѕ —ж“ ѕнРе Бн‘ г« »гжде  .,2
ќѕ«н« «“ ”—  ё’н—«  еге »Р–—  .,2
бЎЁ«р «”г «жд д«г—ѕ —« ћбжн гд дн«—  .,2
ќж«е‘ гнЭядг «“ ќжѕ жд Б–н—«нн яднѕ  .,2
"ё—»«д    °    ќж«е‘   гнЭядг   г—«    ег    »«    ќжѕ «д   »»—нѕ  .",2
ќж«е‘ гнЭядг »Р–«—  де«нн »—г  .,2
бЎЁ«р ѕнРе «нд гж÷жЏ —« Ё—«гж‘ яд  .,2
бЎЁ«р Џ–— г—« »Б–н—нѕ .,2
бЎЁ«р «ндёѕ—  Џ«—Ё дяднѕ  .,2
бЎЁ«р »е »«»« »Рж гд еЁ еЭн »Џѕ гнЭ¬г ќжде  .,2
"бЎЁ«р Бн‘де«ѕ г—« ё»жб яд ° Џ“н“г .",2
ќж«е‘ гнЭядг не яг ег »е Ёя— ќжѕ  »«‘  .,2
ќж«е‘ гнЭядг »Рж гдж ѕж”  ѕ«—н  . ,2
ќж«е‘ гнЭядг  Џ—нЁ яд »Рж Нн ‘ѕ .,2
ггяде «нд бнж«д —« »Р–«—н ”— ћ«‘ њ,2
ќж«е‘ гнЭядг »е гд «Џ г«ѕ яд Џ“н“г  .,2
ќж«е‘ гнЭядг »—ж дћ« ‘ »ѕе  .,2
бЎЁ«р «жд б»«” —« »ѕн– »»ндг  .,2
"бЎЁ«р  « г«г«д днжгѕе ° »е ег ягя яднѕ  « ќжде —« г— » яднг  .",2
бЎЁ«р де дн«—  ж я«—гжд ѕнРе  .,2
бЎЁ«р »е ”ƒ«б«  “н— »« ѕё  ж Ќж’бе Б«”ќ ѕенѕ . ,2
«ќ н«— ѕ«—нд .,2
ќж«е‘ гнЭядг «нд я«— —« «“ гд дќж«е  .,2
бЎЁ яд «г—ж“ »н« ќжде  .,2
¬Ё« бЎЁ«р не яг Џћбе яднѕ  . ,2
"бЎЁ«р Ё—ѕ« яе гнЭ—н »«дя ° ё»÷ гж»«нб гдж ег Б—ѕ«ќ  яд  . ",2
бЎЁ«р  ѕж»«—е  ѕЏж«  —«е ддѕ«“нѕ  .,2
бЎЁ«р «ндћ«   ћгЏ  дяднѕ  .,2
ќѕ«н« «нд »дѕР«д Рд«ея«—  —« »н«г—“  .,2
бЎЁ яднѕ д«г ќжѕ —« я«гб ѕ— Б«н«д »джн”нѕ  .,2
бЎЁ«р »е ќ«Ў— гд б»ќдѕ »“д Џ“н“г  .,2
 де« ќж«е‘н яе «“  ѕ«—г «нд «”  яе г—«ё» ќжѕ  »«‘н  .,2
бЎЁ«р »н«нд яндеЭе« —« ѕнРе яд«— »Р–«—нг  . ,2
»е ќ«Ў— ќѕ« ягя яднѕ Ќё »е Ќёѕ«— »—”ѕ  .,2
бЎЁ«р Р—не дяд Џ“н“г  .,2
ќж«е‘  гнЭядг »н‘ — «“ «нд г« —« ‘—гдѕеЭн  ќжѕ жд  дяднѕ  . ,2
ќж«е‘  гнЭядг «ћ«“е »ѕенѕ «нд гўбжг »е Ќё‘  »—”ѕ  .,2
«“  ѕж” «д   Џ“н“г    гжд«    дж—гЌгѕ«д  ж   Џбн  ё«”гн    ег    ќж«е‘гдѕг   яе    е—Не   “жѕ —    д‘«дн    ќжѕ    —«    »—«нг    »джн”дѕ  . ,2
ќѕ«н«  »—«н    гд    ћ“    ¬дНе    гжћ»    —÷«н   ж”     Нн“н    гќж«е  .,2
"«“ г—ѕг Ше егж«—е ѕ— Нднд гж«ёЏн н«ж— Ббн” »жѕеЭ«дѕ  ° ѕ—ќж«”   гнЭШднг «Р— Ќ н «“ «нд г ег Ше ѕ«—«н гже«н ќ—г«нн ж ёѕн г ж”Ў ж беће ќ«’ «”  ѕ— Р–‘ е ж Ќ«б «Ўб«Џ« н ѕ«—дѕ °  гж÷жЏ —« »е Ббн” 110 Р“«—‘ Шддѕ  .",2
«Ре гн‘е ‘же—гж ’ѕ« Шднд .,2
"«н    Б—ж—ѕР«—   гд    °    г—«    «“    ” гя«—«д    —е«нн   »ќ‘    .",2
ќж«е‘  гнЭядг »е ѕнѕдг »н«г яе ќнбн  де« ‘ѕг  .,2
ќж«е‘ гнЭядг «нд »Не —« »»ќ‘нѕ  .,2
«ћ«“е »ѕнѕ ягя жд ядг  .,2
ќж«е‘ гнЭядг »–«—нѕ г« »—нг »н—жд  .,2
бЎЁ«р  ¬”н»н »е‘ д—”жднѕ .,2
"‘г« —« »е ќѕ« ге «»  °  »е ќ”—ж —Ќг яднд  .",2
»е »НеЭе«н гд —Ќг Шднѕ  .,2
«Ре ггШде ќж«е‘ гнЭядг Б—ж«де —« “жѕ — »Ё—” нд »н«ѕ‘  .,2
ќѕ«н«  ж ќжѕ  —Ќг Шд  .,2
бЎЁ«р  «”г «д  —«  “н—  я«—д«геЭ«г   »джн”нѕ    !,2
ќж«е‘ гнЭядг  бжн“нжд —« —ж‘д яд .,2
